user_id,book_id,rating
176,62,5
176,67,4
176,80,5
176,85,4
176,94,5
177,1,4
177,2,3
177,4,5
177,8,4
177,11,5
177,16,4
177,17,2
177,18,3
177,20,2
177,21,3
177,23,3
177,24,3
177,25,5
177,27,3
177,33,4
177,38,5
177,42,4
177,46,4
177,55,4
177,57,3
177,60,5
177,67,5
177,75,3
177,84,3
177,93,5
177,98,4
178,3,1
178,7,4
178,16,2
178,19,5
178,42,4
178,60,4
178,62,5
178,67,3
178,81,2
178,87,5
178,94,5
179,1,4
179,3,1
179,7,1
179,8,5
179,9,2
179,11,3
179,13,4
179,14,4
179,15,5
179,17,3
179,20,3
179,28,4
179,33,3
179,35,4
179,36,5
179,40,5
179,45,4
179,46,4
179,47,5
179,48,3
179,55,2
179,57,4
179,67,4
179,70,4
179,75,3
179,77,2
179,81,5
179,87,4
179,94,2
180,2,4
180,4,5
180,7,5
180,8,5
180,9,2
180,11,4
180,18,5
180,21,4
180,24,5
180,26,3
180,27,4
180,28,5
180,36,3
180,45,4
180,60,4
180,85,5
181,1,4
181,17,3
181,20,2
181,82,4
181,90,3
182,2,5
182,3,5
182,4,5
182,11,4
182,15,5
182,16,5
182,18,5
182,21,5
182,23,5
182,24,5
182,25,5
182,26,5
182,27,5
182,33,5
182,35,5
182,38,5
182,45,3
182,49,5
182,52,4
182,56,3
182,57,3
182,64,5
182,65,3
182,81,3
182,82,3
182,87,5
182,98,5
183,1,4
183,16,2
183,17,4
183,20,4
183,23,2
183,33,3
183,38,4
183,60,3
183,68,3
183,75,2
183,87,3
184,2,4
184,5,3
184,8,5
184,15,5
184,18,5
184,22,4
184,23,3
184,24,5
184,26,3
184,28,5
184,29,3
184,32,4
184,33,3
184,50,5
184,59,5
184,92,4
185,2,3
185,7,5
185,8,4
185,11,4
185,13,5
185,14,4
185,19,5
185,28,4
185,35,2
185,60,4
185,65,4
185,72,5
185,92,3
186,1,5
186,3,4
186,8,3
186,16,4
186,17,5
186,20,3
186,28,3
186,29,3
186,32,2
186,37,4
186,43,3
186,48,3
186,58,3
186,63,3
186,68,2
186,87,5
186,98,4
187,2,5
187,4,3
187,5,4
187,7,5
187,8,5
187,11,5
187,15,5
187,18,5
187,19,3
187,21,5
187,24,5
187,25,5
187,26,3
187,27,5
187,28,4
187,29,4
187,32,4
187,33,5
187,36,5
187,38,5
187,42,4
187,43,5
187,45,3
187,46,4
187,50,5
187,53,4
187,57,4
187,58,3
187,59,4
187,60,5
187,62,5
187,63,5
187,64,3
187,70,5
187,71,4
187,80,5
187,81,4
187,82,5
187,93,5
188,15,3
188,28,3
188,37,4
188,90,3
188,94,3
189,4,3
189,10,4
189,14,5
189,26,5
189,29,4
189,33,5
189,35,5
189,42,5
189,43,5
189,44,4
189,58,4
189,66,3
189,71,5
189,72,4
189,76,5
189,79,5
189,83,4
189,86,4
189,94,5
190,2,3
190,4,4
190,5,4
190,7,4
190,8,5
190,13,4
190,14,4
190,18,5
190,21,4
190,23,4
190,24,4
190,25,4
190,26,4
190,27,5
190,28,3
190,29,3
190,45,4
190,54,4
190,55,3
190,58,3
190,70,5
191,2,4
191,4,4
191,8,5
191,11,3
191,13,5
191,14,4
191,15,4
191,18,3
191,21,4
191,22,3
191,24,4
191,25,4
191,26,3
191,28,5
191,29,4
191,32,5
191,33,3
191,36,4
191,42,4
191,48,3
191,50,5
191,57,3
191,58,4
191,59,5
191,60,3
191,62,5
191,65,4
191,71,3
191,80,5
191,85,4
191,86,3
191,92,3
192,9,3
192,11,5
192,22,4
192,26,4
192,31,5
192,33,4
192,44,3
192,45,4
192,50,5
192,57,5
192,64,5
192,66,5
192,72,4
192,75,4
192,78,4
192,81,5
192,86,3
192,100,4
193,1,4
193,7,3
193,17,4
193,20,3
193,31,3
193,35,4
193,43,3
193,60,2
194,4,4
194,8,2
194,10,3
194,13,5
194,14,3
194,36,4
194,50,4
194,54,5
194,60,3
194,65,5
194,66,4
194,70,5
194,80,5
194,85,4
194,94,5
195,5,3
195,8,4
195,22,2
195,31,4
195,38,4
195,40,2
195,45,4
195,46,4
195,57,3
195,60,2
195,64,3
195,68,4
195,81,5
195,82,2
195,92,3
196,2,5
196,3,5
196,5,4
196,8,4
196,9,3
196,10,5
196,13,4
196,15,3
196,18,5
196,21,5
196,23,5
196,24,5
196,25,5
196,26,3
196,27,5
196,29,4
196,31,5
196,32,3
196,36,5
196,37,4
196,42,4
196,43,5
196,46,4
196,47,5
196,49,4
196,51,4
196,52,4
196,55,5
196,56,5
196,63,5
196,67,4
196,73,3
196,75,4
196,78,3
196,83,3
196,87,5
197,5,3
197,7,4
197,8,5
197,9,4
197,11,5
197,14,1
197,26,5
197,35,4
197,66,5
197,80,5
197,95,5
199,3,3
199,4,5
199,8,3
199,11,5
199,22,1
199,26,3
199,33,5
199,37,4
199,38,5
199,45,3
199,46,4
199,49,3
199,50,4
199,52,3
199,56,3
199,57,4
199,58,3
199,64,3
199,67,5
199,73,4
199,81,5
199,82,5
199,100,5
200,29,4
200,37,3
200,38,5
200,40,4
200,42,4
200,43,4
200,46,5
200,90,4
200,95,3
202,2,4
202,3,4
202,4,4
202,5,4
202,7,4
202,8,4
202,9,3
202,13,5
202,14,4
202,15,3
202,18,4
202,19,4
202,21,4
202,22,3
202,23,4
202,24,5
202,25,5
202,26,4
202,27,5
202,28,4
202,29,4
202,32,3
202,37,4
202,41,4
202,43,3
202,45,3
202,48,5
202,49,5
202,50,5
202,52,5
202,53,4
202,55,5
202,56,5
202,58,4
202,59,5
202,60,3
202,62,4
202,65,4
202,70,5
202,83,4
202,84,3
202,86,3
202,90,3
202,92,4
203,2,5
203,5,4
203,8,4
203,9,4
203,10,5
203,14,2
203,18,5
203,21,4
203,23,4
203,24,4
203,25,4
203,26,3
203,27,4
203,33,3
203,48,3
203,58,3
204,4,4
204,5,4
204,8,4
204,10,4
204,11,4
204,14,3
204,28,3
204,29,4
204,32,4
204,35,4
204,36,3
204,40,4
204,43,3
204,58,3
204,59,5
204,63,4
204,65,3
204,67,4
204,71,3
204,80,4
204,92,4
204,94,4
205,4,5
205,5,4
205,8,4
205,13,3
205,14,3
205,16,4
205,26,4
205,32,5
205,35,5
205,43,3
205,45,3
205,58,5
205,59,4
205,65,4
205,83,3
205,94,5
205,98,4
206,2,3
206,11,4
206,14,3
206,18,4
206,33,4
206,36,3
206,45,3
206,50,5
206,54,5
206,55,4
206,62,4
206,71,3
207,4,2
207,5,4
207,7,5
207,9,4
207,11,3
207,13,4
207,14,5
207,15,3
207,19,5
207,22,5
207,26,3
207,29,5
207,42,3
207,43,2
207,48,5
207,50,3
207,63,3
207,64,3
207,67,4
207,76,4
207,79,1
207,87,3
208,1,5
208,17,5
208,22,2
208,47,5
208,70,3
208,77,2
208,91,4
208,92,2
209,2,5
209,4,4
209,5,4
209,7,5
209,8,4
209,9,4
209,10,3
209,13,4
209,14,4
209,18,5
209,21,5
209,23,5
209,24,5
209,26,4
209,27,5
209,28,3
209,29,4
209,32,4
209,36,4
209,39,4
209,42,4
209,43,3
209,48,5
209,53,4
209,58,4
209,63,3
209,64,4
209,70,4
209,72,4
209,79,3
209,83,3
209,86,4
209,87,3
209,93,4
209,94,3
210,5,5
210,8,5
210,10,3
210,11,5
210,27,3
210,32,5
210,33,4
210,42,3
210,43,5
210,50,5
210,58,3
210,63,5
210,66,4
210,80,3
210,85,5
210,94,5
210,95,5
211,1,5
211,16,4
211,17,5
211,20,4
211,46,4
211,98,4
212,2,2
212,4,4
212,5,3
212,7,3
212,8,3
212,14,4
212,18,4
212,21,4
212,23,3
212,24,4
212,27,4
212,28,4
212,29,4
212,32,5
212,55,5
212,58,4
212,60,2
212,71,4
212,79,5
212,80,4
213,1,4
213,17,4
213,20,4
214,2,3
214,4,5
214,5,4
214,8,4
214,13,4
214,14,5
214,26,2
214,28,4
214,29,4
214,32,4
214,65,4
214,94,4
215,5,3
215,7,5
215,13,3
215,14,3
215,15,5
215,19,5
215,28,3
215,39,5
215,40,2
215,43,5
215,46,3
215,48,4
215,50,4
215,54,5
215,55,3
215,58,4
215,59,4
215,60,4
215,66,3
215,70,4
215,75,3
215,81,4
215,84,2
215,95,4
218,5,4
218,13,1
218,40,3
218,78,2
219,4,5
219,5,5
219,8,4
219,14,5
219,15,5
219,26,2
219,29,4
219,40,3
219,42,4
219,45,3
219,55,4
219,60,4
219,63,4
219,79,4
219,83,5
219,85,5
220,70,5
220,71,3
220,79,3
220,84,4
220,86,3
220,89,4
221,2,5
221,18,5
221,21,5
221,23,5
221,24,5
221,25,5
221,27,5
221,37,5
221,40,4
222,1,4
222,7,2
222,13,4
222,16,4
222,17,3
222,22,3
222,29,4
222,36,4
222,37,1
222,48,4
222,50,4
222,54,4
222,55,4
222,57,4
222,62,2
222,65,3
222,66,4
222,75,2
222,87,5
222,92,4
222,98,3
222,100,4
223,2,5
223,4,5
223,5,4
223,8,5
223,11,3
223,15,4
223,16,4
223,18,5
223,21,3
223,23,3
223,24,5
223,25,5
223,26,3
223,27,3
223,28,4
223,33,4
223,38,4
223,40,4
223,45,4
223,46,3
223,47,4
223,50,5
223,57,3
223,60,4
223,62,4
223,64,3
223,67,4
223,75,3
223,77,4
223,81,4
223,82,3
223,85,5
223,87,5
223,94,4
223,100,5
224,4,5
224,13,4
224,16,4
224,32,5
224,33,4
224,38,3
224,48,5
224,60,4
224,65,5
224,68,4
224,71,5
224,95,5
224,100,4
226,2,3
226,7,3
226,10,1
226,14,3
226,15,3
226,18,3
226,19,2
226,21,3
226,23,3
226,24,3
226,28,3
226,29,5
226,45,4
226,54,4
226,59,3
226,60,4
226,62,4
226,70,4
226,80,4
226,89,4
226,92,4
226,95,3
228,2,4
228,4,5
228,5,3
228,7,4
228,8,3
228,9,3
228,14,3
228,18,4
228,21,3
228,22,3
228,23,2
228,24,2
228,25,5
228,27,4
228,28,2
228,29,3
228,35,4
228,43,4
228,45,4
228,48,4
228,54,5
228,58,4
228,59,4
228,62,5
228,65,4
228,79,3
228,85,4
228,89,5
229,1,4
229,2,4
229,3,5
229,10,5
229,11,4
229,18,4
229,21,4
229,23,4
229,24,5
229,26,4
229,27,4
229,31,5
229,33,4
229,38,3
229,40,5
229,44,2
229,49,4
229,52,3
229,56,3
229,57,4
229,60,5
229,67,5
229,75,3
229,78,3
229,81,5
230,10,5
230,11,5
230,26,3
230,38,5
232,5,4
232,8,4
232,13,4
232,14,4
232,25,4
232,28,4
232,45,4
232,58,4
232,60,5
232,65,4
232,77,3
232,80,4
232,82,4
232,87,5
232,94,4
232,95,3
233,4,4
233,5,3
233,8,4
233,10,2
233,14,3
233,15,2
233,18,3
233,28,3
233,29,3
233,32,3
233,35,5
233,36,4
233,37,3
233,38,3
233,42,3
233,43,3
233,48,3
233,50,3
233,58,2
233,59,2
233,71,3
233,80,5
233,83,4
233,90,3
233,100,5
234,3,4
234,4,4
234,7,5
234,16,5
234,19,5
234,25,3
234,26,3
234,42,4
234,46,5
234,49,4
234,50,5
234,52,4
234,56,4
234,57,3
234,65,5
234,72,4
234,73,5
234,80,5
234,85,5
237,2,4
237,3,4
237,4,5
237,5,5
237,8,5
237,10,4
237,11,5
237,13,3
237,14,3
237,15,5
237,18,5
237,21,4
237,22,3
237,23,5
237,24,4
237,25,5
237,26,2
237,27,4
237,32,3
237,33,3
237,36,3
237,38,4
237,40,3
237,42,4
237,43,5
237,45,5
237,46,3
237,48,5
237,49,4
237,52,4
237,55,5
237,56,4
237,58,4
237,63,1
237,64,3
237,65,3
237,66,5
237,76,3
237,78,3
237,81,5
237,82,5
237,83,3
237,87,4
237,89,5
237,94,4
238,5,4
238,8,3
238,14,2
238,35,2
239,11,4
239,15,3
239,35,2
239,36,3
239,38,3
239,42,5
239,60,2
239,66,4
239,68,2
239,83,4
239,93,5
240,2,5
240,4,4
240,5,4
240,10,5
240,18,5
240,21,5
240,23,5
240,24,5
240,27,5
240,43,5
240,57,4
240,66,5
242,5,3
242,7,4
242,11,4
242,15,3
242,19,5
242,24,5
242,25,4
242,29,4
242,32,4
242,33,4
242,40,5
242,42,5
242,55,4
242,65,3
242,67,2
242,71,3
242,94,5
242,95,4
242,97,3
243,4,4
243,5,3
243,8,1
243,11,2
243,13,3
243,14,2
243,28,2
243,33,2
243,35,2
243,45,2
243,60,3
243,71,3
243,81,4
243,83,3
243,92,2
243,94,5
244,11,2
244,15,3
244,16,3
244,23,2
244,25,3
244,28,3
244,29,3
244,37,3
244,38,4
244,43,1
244,48,3
244,54,3
244,59,3
244,62,2
244,79,3
244,84,3
244,98,3
245,2,4
245,4,4
245,9,3
245,14,2
245,18,4
245,19,4
245,21,4
245,24,4
245,26,4
245,27,4
245,32,3
245,33,4
245,38,3
245,42,5
245,45,4
245,50,4
245,59,4
245,66,5
245,83,4
245,85,5
245,89,4
245,90,4
245,93,5
245,94,4
246,5,4
246,7,4
246,8,3
246,9,2
246,26,2
246,33,4
246,39,5
246,45,4
246,54,5
246,70,4
246,84,4
247,2,4
247,4,4
247,5,5
247,8,1
247,11,5
247,13,3
247,18,4
247,21,4
247,22,4
247,23,2
247,24,4
247,26,1
247,27,3
247,28,4
247,32,4
247,33,2
247,38,1
247,43,5
247,45,4
247,48,3
247,60,3
247,64,4
247,65,5
247,71,4
247,82,5
247,89,5
247,94,5
248,2,5
248,3,4
248,4,4
248,5,4
248,7,4
248,8,4
248,10,4
248,14,4
248,15,4
248,16,4
248,18,5
248,19,4
248,21,5
248,22,4
248,23,5
248,24,5
248,25,5
248,26,3
248,27,5
248,28,4
248,29,4
248,31,4
248,35,3
248,40,5
248,43,5
248,44,3
248,45,4
248,46,3
248,47,4
248,49,3
248,52,3
248,56,4
248,57,3
248,58,4
248,59,4
248,60,4
248,66,4
248,67,5
248,75,3
248,76,4
248,80,4
248,81,4
248,83,4
248,86,4
248,93,4
248,98,4
248,100,5
249,2,4
249,8,5
249,18,4
249,21,4
249,23,4
249,24,5
249,25,4
249,26,1
249,27,4
249,29,4
249,38,4
249,60,3
249,62,5
249,71,4
249,77,4
249,90,4
250,1,5
250,2,5
250,3,4
250,4,5
250,5,4
250,14,3
250,18,3
250,21,4
250,22,5
250,23,4
250,24,4
250,27,5
250,28,4
250,31,5
250,32,4
250,36,5
250,43,4
250,49,3
250,50,5
250,52,3
250,55,5
250,56,3
250,57,4
250,64,4
250,75,5
250,78,4
250,80,5
250,83,4
250,100,4
253,2,3
253,3,4
253,4,5
253,5,4
253,8,4
253,10,3
253,11,4
253,13,4
253,18,5
253,21,4
253,22,3
253,23,3
253,24,3
253,25,5
253,26,2
253,27,4
253,28,5
253,29,4
253,32,4
253,33,4
253,35,4
253,45,5
253,48,3
253,49,3
253,52,3
253,55,4
253,57,2
253,58,3
253,60,4
253,62,3
253,63,3
253,65,3
253,70,5
253,81,4
253,82,4
253,84,3
253,94,5
253,100,3
255,2,5
255,4,5
255,5,3
255,8,3
255,10,3
255,14,4
255,18,5
255,21,4
255,23,4
255,24,4
255,25,5
255,26,1
255,27,4
255,32,5
255,33,4
255,43,4
255,45,4
255,54,4
255,60,5
255,63,2
255,80,5
255,82,4
255,87,5
255,92,3
255,100,5
256,2,3
256,3,3
256,4,4
256,5,4
256,8,4
256,9,4
256,10,5
256,11,4
256,15,5
256,18,4
256,21,3
256,22,4
256,23,4
256,24,5
256,25,5
256,26,4
256,27,5
256,29,3
256,31,5
256,35,4
256,36,4
256,42,4
256,49,3
256,50,4
256,52,3
256,56,3
256,58,3
256,59,4
256,65,2
256,67,4
256,75,4
256,76,3
256,79,3
256,82,4
256,83,2
256,87,5
257,8,3
257,13,2
257,14,4
257,35,3
257,43,3
257,55,1
257,60,5
257,63,3
257,65,4
257,87,4
257,94,4
258,4,4
258,5,5
258,8,5
258,9,4
258,10,2
258,11,4
258,15,5
258,22,5
258,26,3
258,32,4
258,33,4
258,35,4
258,38,4
258,40,3
258,46,4
258,55,3
258,57,4
258,58,3
258,60,5
258,64,4
258,67,4
258,81,5
258,85,5
258,94,5
259,3,3
259,4,5
259,7,3
259,8,3
259,11,2
259,13,2
259,25,5
259,35,5
259,49,2
259,52,3
259,56,4
259,89,4
260,15,4
260,29,3
260,32,5
260,42,5
260,73,4
260,83,5
260,93,4
260,100,2
263,1,5
263,3,1
263,4,5
263,7,5
263,8,5
263,10,5
263,11,3
263,13,5
263,14,5
263,16,4
263,19,5
263,22,4
263,26,2
263,28,5
263,29,5
263,31,2
263,32,5
263,33,3
263,35,3
263,38,4
263,45,5
263,46,4
263,50,5
263,55,4
263,58,5
263,60,4
263,64,2
263,65,5
263,76,5
263,82,5
263,92,2
263,100,5
264,10,4
264,11,5
264,13,3
264,19,4
264,24,3
264,27,3
264,29,4
264,32,3
264,33,4
264,35,3
264,42,5
264,43,5
264,80,5
264,84,3
264,85,3
264,93,5
264,94,5
264,95,4
265,3,4
265,4,4
265,11,5
265,16,5
265,22,2
265,26,3
265,31,5
265,33,4
265,38,5
265,45,5
265,46,2
265,57,2
265,60,4
265,65,2
265,67,5
265,70,4
265,98,5
265,100,5
267,47,3
267,81,4
268,64,5
269,4,4
269,10,4
269,11,3
269,60,3
269,76,3
269,94,5
270,15,4
270,23,3
270,25,4
270,59,4
270,85,4
271,1,4
271,2,5
271,3,5
271,4,4
271,5,5
271,8,4
271,10,4
271,11,5
271,14,3
271,16,4
271,17,4
271,18,4
271,20,3
271,21,5
271,22,5
271,23,5
271,24,4
271,25,5
271,26,3
271,27,5
271,31,5
271,32,3
271,33,5
271,40,5
271,43,5
271,45,4
271,48,3
271,49,4
271,52,3
271,56,3
271,57,3
271,60,4
271,64,2
271,67,5
271,71,4
271,84,4
271,85,5
271,87,4
271,98,4
274,10,5
274,13,5
274,33,4
274,48,5
274,55,5
274,72,4
274,76,5
275,2,4
275,4,5
275,8,3
275,10,5
275,11,4
275,22,4
275,25,5
275,26,2
275,31,3
275,33,3
275,35,3
275,38,5
275,40,4
275,45,5
275,46,4
275,62,5
275,65,5
275,75,3
275,81,3
275,94,4
275,100,5
276,4,5
276,7,4
276,10,5
276,11,4
276,13,3
276,19,4
276,26,3
276,32,3
276,33,3
276,35,5
276,37,5
276,40,4
276,46,3
276,66,2
276,76,4
276,83,5
276,90,4
276,94,4
277,9,2
277,26,3
278,11,4
278,26,4
278,35,2
278,45,4
278,46,4
279,2,5
279,4,5
279,10,4
279,18,5
279,21,5
279,23,5
279,24,5
279,25,5
279,27,5
279,33,3
279,38,5
279,39,5
279,46,3
279,55,4
279,62,4
279,76,3
279,98,4
280,31,4
280,32,5
280,36,3
280,43,5
280,48,5
280,50,5
280,55,4
280,57,5
280,60,4
280,63,4
280,67,5
280,76,5
280,77,4
280,78,3
280,81,3
280,90,5
280,93,5
282,1,5
282,2,4
282,3,3
282,4,5
282,5,4
282,8,5
282,9,3
282,10,5
282,11,4
282,16,4
282,17,5
282,18,4
282,21,4
282,22,4
282,23,4
282,24,4
282,25,4
282,26,3
282,27,4
282,31,5
282,33,4
282,38,5
282,42,5
282,44,2
282,46,5
282,47,5
282,49,3
282,52,3
282,53,3
282,56,3
282,57,3
282,60,4
282,64,4
282,66,5
282,67,4
282,73,4
282,75,4
282,78,4
282,80,4
282,81,4
282,90,4
282,100,5
283,2,4
283,3,3
283,4,3
283,7,2
283,8,3
283,9,3
283,11,4
283,18,4
283,21,5
283,22,4
283,23,4
283,24,4
283,25,5
283,26,4
283,27,5
283,28,4
283,29,5
283,31,5
283,32,4
283,33,4
283,35,3
283,37,4
283,38,2
283,40,4
283,42,4
283,44,5
283,45,5
283,49,3
283,50,4
283,52,3
283,56,4
283,57,5
283,58,4
283,59,5
283,60,3
283,64,1
283,78,3
283,81,3
283,85,3
283,87,4
283,94,4
283,100,2
284,11,3
284,25,4
284,33,2
284,60,3
284,84,5
285,25,4
286,11,5
286,26,2
286,33,4
286,57,5
286,72,5
286,100,5
287,8,5
287,21,5
287,24,5
287,27,5
287,48,4
287,54,5
287,59,4
287,65,5
287,72,4
287,89,5
289,2,5
289,7,4
289,10,5
289,18,5
289,21,5
289,23,5
289,24,5
289,25,5
289,27,5
289,29,5
289,37,5
289,45,5
289,53,5
289,60,5
289,80,5
290,3,2
290,15,5
290,25,5
290,27,5
290,49,3
290,52,1
290,56,1
290,62,4
290,76,3
291,3,2
291,5,2
291,15,5
291,16,3
291,22,1
291,29,2
291,35,4
291,38,5
291,39,5
291,50,4
291,54,3
291,71,5
291,72,4
291,85,5
291,98,4
292,1,5
292,3,5
292,16,4
292,17,4
292,20,4
292,31,5
292,40,4
292,41,4
292,49,4
292,52,5
292,56,5
292,60,4
292,73,3
292,81,4
293,2,4
293,3,3
293,4,5
293,7,4
293,13,3
293,15,3
293,18,4
293,21,4
293,23,4
293,24,4
293,25,4
293,27,4
293,28,3
293,31,3
293,32,4
293,36,3
293,42,2
293,43,3
293,45,3
293,46,4
293,49,3
293,50,5
293,52,3
293,56,3
293,58,3
293,63,2
293,65,4
293,76,3
293,85,5
293,89,4
294,1,5
294,3,5
294,16,4
294,22,3
294,31,5
294,38,4
294,39,3
294,45,4
294,46,4
294,49,5
294,52,5
294,54,3
294,55,3
294,56,5
294,64,4
294,82,3
295,8,4
295,15,3
295,29,4
295,44,5
295,59,4
295,60,4
295,71,5
295,79,2
296,2,3
296,4,5
296,5,3
296,7,4
296,13,4
296,14,3
296,18,3
296,19,4
296,21,3
296,22,3
296,23,3
296,24,3
296,26,1
296,27,3
296,42,5
296,43,3
296,58,5
296,63,3
296,66,5
296,72,4
296,75,4
296,83,3
296,97,4
297,5,4
297,10,4
297,28,4
297,32,4
297,67,4
297,70,3
298,5,3
298,8,5
298,26,2
298,54,3
298,60,5
298,68,1
299,7,2
299,8,1
299,13,4
299,14,4
299,18,3
299,29,3
299,35,1
299,48,2
299,50,5
299,76,1
299,80,3
299,82,4
299,85,4
300,5,3
300,8,4
300,13,3
300,14,2
300,26,4
300,35,4
300,43,3
300,63,3
300,80,4
300,85,4
301,2,3
301,7,3
301,13,4
301,14,3
301,18,4
301,19,4
301,21,4
301,23,3
301,24,3
301,27,4
301,28,3
301,32,3
301,54,4
301,58,3
301,83,3
302,10,5
302,13,4
302,14,5
302,22,5
302,35,5
302,76,4
302,80,5
302,94,3
303,8,5
303,13,5
303,14,4
303,32,4
303,45,4
303,55,4
303,58,5
303,82,4
303,94,4
304,10,3
304,11,4
304,33,4
304,35,4
304,42,3
304,43,3
304,63,3
304,66,5
304,67,2
304,80,4
304,83,3
304,85,3
304,93,3
305,1,4
305,8,5
305,17,3
305,20,2
306,15,3
306,29,3
306,40,1
306,42,4
306,43,3
306,48,3
306,63,3
306,66,4
306,71,3
306,83,3
306,84,2
306,93,3
306,95,3
306,97,3
307,1,2
307,11,3
307,16,3
307,60,3
307,63,4
307,82,4
307,98,2
311,3,1
311,16,3
311,33,3
311,39,3
311,70,5
311,98,3
312,3,5
312,7,5
312,15,5
312,26,5
312,37,5
312,44,4
312,49,5
312,50,5
312,52,5
312,59,5
312,75,2
312,85,5
313,4,3
313,5,3
313,8,2
313,10,3
313,29,3
313,65,5
313,95,3
313,100,2
314,1,5
314,3,3
314,12,4
314,15,4
314,16,4
314,17,4
314,20,4
314,22,3
314,29,3
314,36,4
314,39,3
314,41,4
314,44,3
314,46,4
314,49,2
314,52,2
314,56,1
314,66,4
314,75,3
314,84,4
314,98,3
316,4,4
316,8,3
316,28,3
316,45,2
318,7,4
318,11,5
318,23,3
318,24,4
318,25,3
318,28,2
318,36,5
318,37,3
318,38,4
318,45,2
318,46,5
318,47,5
318,48,5
318,60,5
318,77,5
318,78,2
318,87,5
318,89,5
318,93,5
319,25,5
319,42,5
319,43,3
319,45,5
319,48,5
319,54,5
319,57,4
319,63,4
319,70,5
319,80,5
319,87,3
319,89,3
319,93,4
320,2,4
320,4,5
320,5,4
320,8,5
320,10,5
320,13,4
320,14,5
320,18,5
320,21,3
320,23,4
320,24,4
320,26,3
320,27,4
320,29,4
320,35,5
320,38,3
320,42,5
320,43,4
320,53,4
320,54,4
320,62,4
320,65,4
320,70,5
320,76,4
320,83,4
320,89,4
322,3,4
322,7,4
322,25,4
322,36,3
322,46,4
322,49,4
322,52,3
322,57,3
322,58,2
322,81,4
322,85,4
323,5,4
323,25,5
323,27,5
323,31,5
323,35,5
323,41,3
323,67,5
323,87,5
324,7,4
324,9,4
324,43,4
324,63,4
324,71,4
324,90,5
324,92,5
324,94,2
325,2,3
325,4,3
325,5,4
325,8,4
325,9,4
325,10,5
325,11,4
325,13,4
325,14,3
325,15,4
325,16,3
325,21,4
325,22,2
325,24,4
325,25,4
325,26,4
325,27,4
325,28,4
325,29,5
325,31,3
325,32,3
325,35,4
325,36,4
325,38,5
325,40,3
325,42,5
325,45,3
325,46,4
325,50,5
325,57,4
325,58,4
325,64,3
325,66,5
325,67,5
325,76,4
325,81,4
325,82,4
325,85,5
325,89,5
325,92,4
325,98,2
326,39,4
328,3,4
328,8,4
328,11,4
328,22,3
328,26,4
328,35,5
328,36,5
328,38,5
328,40,4
328,44,3
328,45,4
328,46,4
328,49,2
328,57,4
328,60,4
328,64,4
328,67,5
328,80,5
328,82,4
328,92,3
328,94,2
328,100,4
329,1,4
329,2,4
329,13,4
329,17,3
329,18,3
329,21,3
329,23,3
329,24,4
329,25,4
329,27,3
329,39,5
329,48,3
329,53,1
329,54,5
329,70,5
330,13,5
330,14,5
330,35,4
330,45,4
330,55,4
330,94,3
331,4,5
331,5,4
331,7,4
331,8,4
331,10,5
331,13,5
331,19,4
331,28,5
331,32,3
331,37,5
331,42,2
331,43,4
331,44,2
331,45,1
331,54,3
331,55,4
331,59,4
331,63,3
331,65,4
331,66,4
331,76,4
331,80,5
331,83,5
331,90,4
331,93,5
332,11,3
332,14,4
332,24,4
332,32,4
332,39,3
332,45,5
332,49,2
332,54,4
332,60,4
332,65,4
332,70,4
332,82,3
332,98,2
332,100,5
333,2,5
333,8,1
333,18,5
333,21,5
333,24,5
333,25,5
333,27,5
333,35,5
333,42,5
333,50,3
333,85,4
333,97,5
335,16,4
335,25,4
335,29,4
335,31,4
335,46,5
335,47,4
335,59,4
335,62,3
335,63,3
335,83,4
335,84,4
335,98,4
337,4,5
337,8,5
337,13,5
337,15,4
337,29,4
337,32,4
337,55,5
337,59,5
337,75,4
337,95,4
337,100,5
338,2,4
338,4,5
338,5,4
338,8,4
338,9,1
338,11,5
338,13,5
338,14,5
338,15,4
338,18,5
338,26,2
338,32,3
338,33,4
338,35,3
338,36,5
338,42,3
338,45,4
338,54,5
338,55,4
338,58,3
338,65,4
338,68,3
338,70,3
338,79,4
338,80,5
338,82,3
338,92,2
338,94,5
338,95,5
339,4,5
339,8,5
339,11,1
339,14,5
339,32,4
339,58,4
339,65,5
339,94,4
340,4,5
340,7,1
340,26,2
340,32,3
340,35,4
340,45,3
340,78,4
340,92,1
342,11,5
342,45,4
344,2,3
344,4,5
344,7,4
344,8,4
344,13,4
344,14,4
344,18,3
344,19,5
344,21,3
344,22,3
344,23,3
344,24,3
344,25,3
344,27,3
344,48,4
344,60,4
344,65,5
344,68,4
344,82,4
344,100,4
345,2,3
345,4,4
345,11,5
345,14,3
345,18,3
345,21,4
345,23,3
345,24,3
345,25,5
345,27,4
345,28,5
345,32,4
345,33,2
345,35,4
345,38,4
345,43,5
345,46,3
345,47,3
345,55,2
345,57,3
345,58,5
345,60,4
345,64,3
345,65,4
345,66,3
345,67,4
345,72,5
345,82,3
345,94,4
345,100,2
347,4,5
347,8,4
347,14,3
347,19,3
347,26,2
347,50,5
347,55,4
347,65,4
347,68,3
349,4,5
349,5,4
349,7,5
349,8,4
349,9,3
349,11,3
349,13,4
349,14,3
349,19,5
349,26,3
349,28,4
349,35,3
349,37,4
349,45,4
349,55,4
349,65,4
349,70,4
349,87,5
349,90,3
349,92,4
